ID,Text,Comment
Knatte.DE_RMInvCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_RMInvCornerW2X.DisplayName,"金属堤内角  
双高度",-
Knatte.DE_RMInvCornerW2X.Description,让波纹金属坝被拐角。,-
Knatte.DE_RMInvCornerW2X.FlavorDescription,水无法通过,-
Knatte.DE_RMSlope2X.DisplayName,"装饰金属斜坡
双倍高度",-
Knatte.DE_RMSlope2X.Description,让肋状金属坝倾斜。,-
Knatte.DE_RMSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_RMCornerSlope2X.DisplayName,"装饰金属斜角 
双高",-
Knatte.DE_RMCornerSlope2X.Description,让肋纹金属挡土墙被加角。,-
Knatte.DE_RMCornerSlope2X.FlavorDescription,不阻挡水。,-
Knatte.DE_RMCorner3X.DisplayName,"装饰金属角落  
三重高度",-
Knatte.DE_RMCorner3X.Description,让波纹金属坝被拐角。,-
Knatte.DE_RMCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_RMInvCorner3X.DisplayName,"装饰金属内角 
三重高度",-
Knatte.DE_RMInvCorner3X.Description,让肋状金属坝被拐角。,-
Knatte.DE_RMInvCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_RMSlope3X.DisplayName,装饰金属坡道三倍高度,-
Knatte.DE_RMSlope3X.Description,让肋状金属坝倾斜。,-
Knatte.DE_RMSlope3X.FlavorDescription,不阻挡水,-
Knatte.DE_RMInvCornerW3X.DisplayName,留内部角落三倍高度,-
Knatte.DE_RMInvCornerW3X.Description,让波纹金属坝被围起来。,-
Knatte.DE_RMInvCornerW3X.FlavorDescription,水不会通过,-
Knatte.DE_RMSlopeW_1.DisplayName,金属堤坡,-
Knatte.DE_RMSlopeW_2.DisplayName,"金属堤坡  
双层高度",-
Knatte.DE_RMSlopeW_3.DisplayName,"金属堤岸坡 
三倍高度",-
Knatte.DE_RMSlopeW.Description,带肋金属斜坡，能完全阻挡水流,-
Knatte.DE_RMSlopeW.FlavorDescription,水不会通过,-
Knatte.DE_RMSlopeS.DisplayName,装饰金属阶梯,-
Knatte.DE_RMSlopeS.Description,让肋状金属坝被踩踏。,-
Knatte.DE_RMSlopeS.FlavorDescription,不阻挡水,-
Knatte.DE_RMToolGroup.Decoration,装饰块,-
Knatte.DE_RMCategoryDam.DisplayName,波纹金属装饰,-
Knatte.DE_RMCategoryDam.Des,不阻挡水分,-
Knatte.DE_RMCategoryLevees.DisplayName,成型肋状金属堤坝,-
Knatte.DE_RMCategoryLeveesSQ.DisplayName,方形肋条金属堤坝,-
Knatte.DE_RMCategoryDam2.DisplayName,带肋金属装饰,-
Knatte.DE_RMCategoryDam2.Des,不挡水,-
Knatte.DE_RMDoubleInvSlope.DisplayName,金属双重倒坡,-
Knatte.DE_RMDoubleInvSlope.Description,肋纹金属堤坝与倒坡组合,-
Knatte.DE_RMDoubleInvSlope.FlavorDescription,让我们建一座桥。,-
Knatte.DE_RMSquare1x2.DisplayName,装饰金属立方体 1x2,-
Knatte.DE_RMSquare1x3.DisplayName,装饰金属立方体 1x3,-
Knatte.DE_RMSquare_B.Description,可以伸出的肋骨金属方块，但不阻挡水。,-
Knatte.DE_RMSquare_B.FlavorDescription,看，它浮起来了。,-
Knatte.DE_RMInvSlope1x1.DisplayName,金属倒坡 1x1,-
Knatte.DE_RMInvSlope1x2.DisplayName,金属倒斜坡 1x2,-
Knatte.DE_RMInvSlope1x3.DisplayName,金属倒斜坡 1x3,-
Knatte.DE_RMInvSlope2x1.DisplayName,金属倒置坡道 2x1,-
Knatte.DE_RMInvSlope.Description,可以突出的有肋金属方块，但不阻挡水。,-
Knatte.DE_RMInvSlope.FlavorDescription,我们出发了,-
Knatte.DE_RMInvTrapezium1x1.DisplayName,倒梯形 1x1,-
Knatte.DE_RMBlockDecoration.DisplaynameLocKey,美丽的大坝,-
Knatte.DE_RMInvSlopeW1x1.DisplayName,倒金属堤坡 1x1,-
Knatte.DE_RMInvSlopeW1x2.DisplayName,倒置金属堤坡 1x2,-
Knatte.DE_RMInvSlopeW1x3.DisplayName,倒置金属堤坡 1x3,-
Knatte.DE_RMInvSlopeW2x1.DisplayName,倒置金属堤坡 2x1,-
Knatte.DE_RMInvSlopeW.Description,可以突出显示的肋状金属方块。放置的六角块可以让水流动，其他方块仅能从顶部/底部流动，就像内置的防水地板一样。,-
Knatte.DE_RMInvSlopeW.FlavorDescription,我们出发吧,-
Knatte.DE_RMInvTrapeziumW1x1.DisplayName,倒梯形金属堤防 1x1,-
Knatte.DE_RMDoubleInvSlopeW.Description,"两侧突出带肋金属方块。 
放置六角块，所有水只能从顶部/底部进入，像一个内置的防水地板。",-
Knatte.DE_RMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
Knatte.DE_SMCorner.DisplayName,装饰金属角落,-
Knatte.DE_SMCorner.Description,让光滑金属坝变得有角。,-
Knatte.DE_SMCorner.FlavorDescription,不阻挡水,-
Knatte.DE_SMSQCorner.DisplayName,装饰金属方角,-
Knatte.DE_SMSQCorner.Description,让光滑的金属坝变得有棱角。,-
Knatte.DE_SMSQCorner.FlavorDescription,不防水,-
Knatte.DE_SMDiagonal.DisplayName,装饰金属斜线,-
Knatte.DE_SMDiagonal.Description,让光滑的金属 dam 去到一边。,-
Knatte.DE_SMDiagonal.FlavorDescription,不阻挡水,-
Knatte.DE_SMDiagonalW.DisplayName,斜线离开,-
Knatte.DE_SMDiagonalW.Description,让光滑的金属坝靠到一边。,-
Knatte.DE_SMDiagonalW.FlavorDescription,水不会通过,-
Knatte.DE_SMInvCorner.DisplayName,装饰金属内角,-
Knatte.DE_SMInvCorner.Description,让光滑金属坝被拐角化。,-
Knatte.DE_SMInvCorner.FlavorDescription,不挡水,-
Knatte.DE_SMInvCornerW.DisplayName,留内部角落,-
Knatte.DE_SMInvCornerW.Description,让光滑的金属坝被拐角化。,-
Knatte.DE_SMInvCornerW.FlavorDescription,水不能通过,-
Knatte.DE_SMSlope.DisplayName,装饰金属坡道,-
Knatte.DE_SMSlope.Description,让光滑的金属坝倾斜。,-
Knatte.DE_SMSlope.FlavorDescription,不阻挡水,-
Knatte.DE_SMCornerSlope.DisplayName,装饰金属斜角,-
Knatte.DE_SMCornerSlope.Description,让光滑的金属坝被转角。,-
Knatte.DE_SMCornerSlope.FlavorDescription,不阻挡水,-
Knatte.DE_SMSquare.DisplayName,装饰金属立方体,-
Knatte.DE_SMSquare.Description,挡住光滑的金属方块,-
Knatte.DE_SMSquare.FlavorDescription,不阻挡水,-
Knatte.DE_SMSquare2W.DisplayName,金属堤坝 2x2,-
Knatte.DE_SMSquare3W.DisplayName,金属堤坝 3x3,-
Knatte.DE_SMSquareW.Description,让它在光滑金属中变大。,-
Knatte.DE_SMSquareW.FlavorDescription,水不会通过,-
Knatte.DE_SMSquareW1x1.DisplayName,金属堤坝 1x1,-
Knatte.DE_SMSquareW1x2.DisplayName,金属堤坝 1x2,-
Knatte.DE_SMSquareW1x3.DisplayName,金属护岸 1x3,-
Knatte.DE_SMSquareW2x1.DisplayName,金属堤坝 2x1,-
Knatte.DE_SMSquareW2x3.DisplayName,金属护坡 2x3,-
Knatte.DE_SMSquareW3x1.DisplayName,金属排水渠 3x1,-
Knatte.DE_SMSquareW3x2.DisplayName,金属堤坝 3x2,-
Knatte.DE_SMCorner2X.DisplayName,"装饰金属角落  
双高度",-
Knatte.DE_SMCorner2X.Description,让光滑金属坝变得尖锐。,-
Knatte.DE_SMCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMSQCorner2X.DisplayName,"装饰金属方角  
双高",-
Knatte.DE_SMSQCorner2X.Description,让光滑金属坝被转角。,-
Knatte.DE_SMSQCorner2X.FlavorDescription,不阻挡水分,-
Knatte.DE_SMDiagonal2X.DisplayName,"装饰金属斜线
双重高度",-
Knatte.DE_SMDiagonal2X.Description,让光滑的金属坝靠到一边去。,-
Knatte.DE_SMDiagonal2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerS2X.DisplayName,装饰金属内角侧平台双高度,-
Knatte.DE_SMInvCornerS2X.Description,让光滑的金属坝移到一旁，设置平台。,-
Knatte.DE_SMInvCornerS2X.FlavorDescription,不防水,-
Knatte.DE_SMInvCorner2X.DisplayName,"装饰金属内部角落  
双重高度",-
Knatte.DE_SMInvCorner2X.Description,让光滑金属坝成为拐角。,-
Knatte.DE_SMInvCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerW2X.DisplayName,金属挡土墙内部角落 双倍高度,-
Knatte.DE_SMInvCornerW2X.Description,让光滑的金属坝被拐角。,-
Knatte.DE_SMInvCornerW2X.FlavorDescription,水不会通过,-
Knatte.DE_SMSlope2X.DisplayName,"装饰金属坡度  
双层高度",-
Knatte.DE_SMSlope2X.Description,让光滑金属坝呈倾斜状态。,-
Knatte.DE_SMSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMCornerSlope2X.DisplayName,装饰金属斜角 双倍高度,-
Knatte.DE_SMCornerSlope2X.Description,让光滑金属堤坝转角。,-
Knatte.DE_SMCornerSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMCorner3X.DisplayName,"装饰金属角落  
三重高度",-
Knatte.DE_SMCorner3X.Description,让光滑的金属坝被拐角。,-
Knatte.DE_SMCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCorner3X.DisplayName,"装饰金属内角  
三倍高度",-
Knatte.DE_SMInvCorner3X.Description,让光滑的金属坝被转角。,-
Knatte.DE_SMInvCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMSlope3X.DisplayName,装饰金属坡道三重高度,-
Knatte.DE_SMSlope3X.Description,让光滑金属坝呈倾斜状态。,-
Knatte.DE_SMSlope3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerW3X.DisplayName,留内部角落三重高度,-
Knatte.DE_SMInvCornerW3X.Description,让光滑金属坝被围住。,-
Knatte.DE_SMInvCornerW3X.FlavorDescription,水将无法通过,-
Knatte.DE_SMSlopeW_1.DisplayName,金属堤坡,-
Knatte.DE_SMSlopeW_2.DisplayName,"金属堤岸坡度  
双高",-
Knatte.DE_SMSlopeW_3.DisplayName,"金属堤坡  
三倍高度",-
Knatte.DE_SMSlopeW.Description,光滑金属斜坡，完全阻挡水流,-
Knatte.DE_SMSlopeW.FlavorDescription,水不会通过,-
Knatte.DE_SMSlopeS.DisplayName,装饰金属楼梯,-
Knatte.DE_SMSlopeS.Description,让光滑的金属坝被踩踏。,-
Knatte.DE_SMSlopeS.FlavorDescription,不阻挡水,-
Knatte.DE_SMToolGroup.Decoration,装饰块,-
Knatte.DE_SMCategoryDam.DisplayName,光滑金属装饰,-
Knatte.DE_SMCategoryDam.Des,不阻挡水,-
Knatte.DE_SMCategoryLevees.DisplayName,成型光滑金属防波堤,-
Knatte.DE_SMCategoryLeveesSQ.DisplayName,方形光滑金属堤坝,-
Knatte.DE_SMCategoryDam2.DisplayName,光滑的金属装饰,-
Knatte.DE_SMCategoryDam2.Des,不阻挡水,-
Knatte.DE_SMDoubleInvSlope.DisplayName,金属双反斜坡,-
Knatte.DE_SMDoubleInvSlope.Description,光滑金属坡道和倒置斜坡组合,-
Knatte.DE_SMDoubleInvSlope.FlavorDescription,我们来建一座桥吧。,-
Knatte.DE_SMSquare1x2.DisplayName,装饰金属立方体 1x2,-
Knatte.DE_SMSquare1x3.DisplayName,装饰金属立方体 1x3,-
Knatte.DE_SMSquare_B.Description,光滑的金属方块，可以突出但不会阻挡水流。,-
Knatte.DE_SMSquare_B.FlavorDescription,看，它漂浮着。,-
Knatte.DE_SMInvSlope1x1.DisplayName,金属倒坡 1x1,-
Knatte.DE_SMInvSlope1x2.DisplayName,金属反向坡度 1x2,-
Knatte.DE_SMInvSlope1x3.DisplayName,金属倒坡 1x3,-
Knatte.DE_SMInvSlope2x1.DisplayName,金属倒坡 2x1,-
Knatte.DE_SMInvSlope.Description,光滑的金属方块，可以突出但不阻挡水。,-
Knatte.DE_SMInvSlope.FlavorDescription,我们出去了,-
Knatte.DE_SMInvTrapezium1x1.DisplayName,倒梯形 1x1,-
Knatte.DE_SMBlockDecoration.DisplaynameLocKey,美丽的大坝,-
Knatte.DE_SMInvSlopeW1x1.DisplayName,倒置金属堤坡 1x1,-
Knatte.DE_SMInvSlopeW1x2.DisplayName,倒置金属堤岸坡度 1x2,-
Knatte.DE_SMInvSlopeW1x3.DisplayName,倒置金属堤岸坡度 1x3,-
Knatte.DE_SMInvSlopeW2x1.DisplayName,倒置金属堤坡 2x1,-
Knatte.DE_SMInvSlopeW.Description,光滑的金属方块，可以突出来。放置六边形块，所有水流只能从顶部/底部通过，类似于内置的不可渗透地板。,-
Knatte.DE_SMInvSlopeW.FlavorDescription,我们出发吧,-
Knatte.DE_SMInvTrapeziumW1x1.DisplayName,倒梯形金属堤坝 1x1,-
Knatte.DE_SMDoubleInvSlopeW.Description,"光滑的金属方块，双面突出。  
放置六面体块，所有水只能从顶部/底部流入，像一个内置的防渗透地板。",-
Knatte.DE_SMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
Knatte.DE_A_RMCorner.DisplayName,装饰金属角落,-
Knatte.DE_A_RMCorner.Description,让波纹金属坝转角。以高架水渠风格。,-
Knatte.DE_A_RMCorner.FlavorDescription,不防水,-
Knatte.DE_A_RMSQCorner.DisplayName,装饰金属方角,-
Knatte.DE_A_RMSQCorner.Description,"让波纹金属坝呈角落状。  
以水道风格。",-
Knatte.DE_A_RMSQCorner.FlavorDescription,不阻止水,-
Knatte.DE_A_RMDiagonal.DisplayName,装饰金属对角线,-
Knatte.DE_A_RMDiagonal.Description,"让肋形金属坝移到一边。
以高架道风格。",-
Knatte.DE_A_RMDiagonal.FlavorDescription,不防水,-
Knatte.DE_A_RMDiagonalW.DisplayName,离开对角线,-
Knatte.DE_A_RMDiagonalW.Description,"让肋形金属坝靠到一边。
以水道风格。",-
Knatte.DE_A_RMDiagonalW.FlavorDescription,水不会通过,-
Knatte.DE_A_RMInvCorner.DisplayName,装饰金属内角,-
Knatte.DE_A_RMInvCorner.Description,让肋形金属坝被拐角化。以水渠风格。,-
Knatte.DE_A_RMInvCorner.FlavorDescription,不防水,-
Knatte.DE_A_RMInvCornerW.DisplayName,留内部角,-
Knatte.DE_A_RMInvCornerW.Description,"让肋状金属坝变成拐角。  
以水渠风格。",-
Knatte.DE_A_RMInvCornerW.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlope.DisplayName,装饰金属坡道,-
Knatte.DE_A_RMSlope.Description,让肋状金属水坝倾斜。采用水渠风格。,-
Knatte.DE_A_RMSlope.FlavorDescription,不防水,-
Knatte.DE_A_RMCornerSlope.DisplayName,装饰金属斜角,-
Knatte.DE_A_RMCornerSlope.Description,让波纹金属坝变得有角。在水道风格中。,-
Knatte.DE_A_RMCornerSlope.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMSquare.DisplayName,装饰金属立方体,-
Knatte.DE_A_RMSquare.Description,"堤坝肋纹金属方形
以高架水道风格。",-
Knatte.DE_A_RMSquare.FlavorDescription,不防水,-
Knatte.DE_A_RMSquare2W.DisplayName,金属挡水坝 2x2,-
Knatte.DE_A_RMSquare3W.DisplayName,金属堤坝 3x3,-
Knatte.DE_A_RMSquareW.Description,让它在带肋金属中变大，采用高架水道风格。,-
Knatte.DE_A_RMSquareW.FlavorDescription,水无法通过,-
Knatte.DE_A_RMSquareW1x1.DisplayName,金属挡土墙 1x1,-
Knatte.DE_A_RMSquareW1x2.DisplayName,金属堤坝 1x2,-
Knatte.DE_A_RMSquareW1x3.DisplayName,金属堤坝 1x3,-
Knatte.DE_A_RMSquareW2x1.DisplayName,金属堤防 2x1,-
Knatte.DE_A_RMSquareW2x3.DisplayName,金属堤坝 2x3,-
Knatte.DE_A_RMSquareW3x1.DisplayName,金属堤坝 3x1,-
Knatte.DE_A_RMSquareW3x2.DisplayName,金属堤坝 3x2,-
Knatte.DE_A_RMCorner2X.DisplayName,"装饰金属角落  
双高",-
Knatte.DE_A_RMCorner2X.Description,让肋状金属坝被拐角化。以高架水渠风格。,-
Knatte.DE_A_RMCorner2X.FlavorDescription,不阻挡水分,-
Knatte.DE_A_RMSQCorner2X.DisplayName,"装饰金属方角 
双高",-
Knatte.DE_A_RMSQCorner2X.Description,"让肋形金属坝成为拐角。
以水渠风格。",-
Knatte.DE_A_RMSQCorner2X.FlavorDescription,不防水,-
Knatte.DE_A_RMDiagonal2X.DisplayName,"装饰金属对角线
双层高度",-
Knatte.DE_A_RMDiagonal2X.Description,让肋状金属坝移到一边。以水渠风格。,-
Knatte.DE_A_RMDiagonal2X.FlavorDescription,不防水,-
Knatte.DE_A_RMInvCornerS2X.DisplayName,装饰金属内部角落侧平台双高度,-
Knatte.DE_A_RMInvCornerS2X.Description,让肋骨金属坝靠向一侧并设置平台。采用渡槽风格。,-
Knatte.DE_A_RMInvCornerS2X.FlavorDescription,不阻挡水分,-
Knatte.DE_A_RMInvCorner2X.DisplayName,"装饰金属内部角落
双高度",-
Knatte.DE_A_RMInvCorner2X.Description,让波纹金属坝成为拐角。采用水渠风格。,-
Knatte.DE_A_RMInvCorner2X.FlavorDescription,不阻塞水分,-
Knatte.DE_A_RMInvCornerW2X.DisplayName,金属堤坝内部角落 双倍高度,-
Knatte.DE_A_RMInvCornerW2X.Description,让肋状金属坝变得角落化。采用高架渠风格。,-
Knatte.DE_A_RMInvCornerW2X.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlope2X.DisplayName,"装饰金属坡度 
双高",-
Knatte.DE_A_RMSlope2X.Description,"让波纹金属坝倾斜。
以水渠风格。",-
Knatte.DE_A_RMSlope2X.FlavorDescription,不阻挡水分,-
Knatte.DE_A_RMCornerSlope2X.DisplayName,装饰金属斜角 双层高度,-
Knatte.DE_A_RMCornerSlope2X.Description,让波纹金属坝呈角落形状。以水渠风格。,-
Knatte.DE_A_RMCornerSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMCorner3X.DisplayName,"装饰金属角落 
三重高度",-
Knatte.DE_A_RMCorner3X.Description,让条纹金属坝成角。以水道风格。,-
Knatte.DE_A_RMCorner3X.FlavorDescription,不防水,-
Knatte.DE_A_RMInvCorner3X.DisplayName,"装饰金属内角
三重高度",-
Knatte.DE_A_RMInvCorner3X.Description,"让肋状金属坝变得有角。
以渡槽风格。",-
Knatte.DE_A_RMInvCorner3X.FlavorDescription,不防水,-
Knatte.DE_A_RMSlope3X.DisplayName,装饰金属斜坡三重高度,-
Knatte.DE_A_RMSlope3X.Description,让波纹金属坝倾斜。以高架水渠风格。,-
Knatte.DE_A_RMSlope3X.FlavorDescription,不防水,-
Knatte.DE_A_RMInvCornerW3X.DisplayName,留内角三重高度,-
Knatte.DE_A_RMInvCornerW3X.Description,"让肋状金属坝形成拐角。
以水渠风格。",-
Knatte.DE_A_RMInvCornerW3X.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlopeW_1.DisplayName,金属堤岸坡度,-
Knatte.DE_A_RMSlopeW_2.DisplayName,"金属堤坡
双高",-
Knatte.DE_A_RMSlopeW_3.DisplayName,"金属堤坡
三重高度",-
Knatte.DE_A_RMSlopeW.Description,"带肋金属斜坡，能够在完整的块中阻挡水
采用水道风格。",-
Knatte.DE_A_RMSlopeW.FlavorDescription,水无法通过,-
Knatte.DE_A_RMSlopeS.DisplayName,装饰金属楼梯,-
Knatte.DE_A_RMSlopeS.Description,让肋状金属坝被踩踏。以水渠风格。,-
Knatte.DE_A_RMSlopeS.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMToolGroup.Decoration,装饰块,-
Knatte.DE_A_RMCategoryDam.DisplayName,水渠金属装饰,-
Knatte.DE_A_RMCategoryDam.Des,不防水,-
Knatte.DE_A_RMCategoryLevees.DisplayName,造型水渠金属堤坝,-
Knatte.DE_A_RMCategoryLeveesSQ.DisplayName,方形水渠金属堤坝,-
Knatte.DE_A_RMCategoryDam2.DisplayName,水道金属装饰,-
Knatte.DE_A_RMCategoryDam2.Des,不防水,-
Knatte.DE_A_RMDoubleInvSlope.DisplayName,金属双反向斜坡,-
Knatte.DE_A_RMDoubleInvSlope.Description,"肋条金属堤坝和倒斜坡组合
在水道风格中。",-
Knatte.DE_A_RMDoubleInvSlope.FlavorDescription,让我们建一座桥。,-
Knatte.DE_A_RMSquare1x2.DisplayName,装饰金属立方体 1x2,-
Knatte.DE_A_RMSquare1x3.DisplayName,装饰金属立方体 1x3,-
Knatte.DE_A_RMSquare_B.Description,肋纹金属方块，可以突出但不阻挡水流。采用水道风格。,-
Knatte.DE_A_RMSquare_B.FlavorDescription,看看它漂浮着。,-
Knatte.DE_A_RMInvSlope1x1.DisplayName,金属倒斜坡 1x1,-
Knatte.DE_A_RMInvSlope1x2.DisplayName,金属倒斜坡 1x2,-
Knatte.DE_A_RMInvSlope1x3.DisplayName,金属倒坡 1x3,-
Knatte.DE_A_RMInvSlope2x1.DisplayName,金属倒坡 2x1,-
Knatte.DE_A_RMInvSlope.Description,可突出但不阻挡水的肋骨金属方块。采用水渠风格。,-
Knatte.DE_A_RMInvSlope.FlavorDescription,我们出发吧,-
Knatte.DE_A_RMInvTrapezium1x1.DisplayName,倒梯形 1x1,-
Knatte.DE_A_RMBlockDecoration.DisplaynameLocKey,美丽的水坝,-
Knatte.DE_A_RMInvSlopeW1x1.DisplayName,倒置金属护岸坡 1x1,-
Knatte.DE_A_RMInvSlopeW1x2.DisplayName,倒置金属堤坡 1x2,-
Knatte.DE_A_RMInvSlopeW1x3.DisplayName,倒置金属堤坡 1x3,-
Knatte.DE_A_RMInvSlopeW2x1.DisplayName,倒置金属堤岸坡度 2x1,-
Knatte.DE_A_RMInvSlopeW.Description,"可以突出显示的有肋金属方块。 
放置的六角块可以让水通过，其他块只能从顶部/底部像一个内置的防水地板。 
采用水渠风格。",-
Knatte.DE_A_RMInvSlopeW.FlavorDescription,我们出发了,-
Knatte.DE_A_RMInvTrapeziumW1x1.DisplayName,倒梯形金属堤防 1x1,-
Knatte.DE_A_RMDoubleInvSlopeW.Description,"两侧突出带肋金属方块。
放置六角块，所有水以及其他方块仅从上下如同内置防水地板。
采用水渠风格。",-
Knatte.DE_A_RMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
