ID,Text,Comment
Knatte.DE_RMInvSlopeW1x1.DisplayName,倒置金属堤坡 1x1,-
Knatte.DE_RMInvSlopeW1x2.DisplayName,倒置金属堤坡 1x2,-
Knatte.DE_RMInvSlopeW1x3.DisplayName,倒置金属堤坡 1x3,-
Knatte.DE_RMInvSlopeW2x1.DisplayName,倒置金属堤坡 2x1,-
Knatte.DE_RMInvSlopeW.Description,"可突出的肋状金属方块。 
放置的六角块，所有水从上/下方进入，其他方块仅从上/下方进入，就像一个内置的防水地板。",-
Knatte.DE_RMInvSlopeW.FlavorDescription,我们出发吧,-
Knatte.DE_RMInvTrapeziumW1x1.DisplayName,倒置梯形金属堤坝 1x1,-
Knatte.DE_RMDoubleInvSlopeW.Description,两面凸出的带肋金属方块。放置六角块时，所有水只从顶部/底部流出，像一个内置的防水地板。,-
Knatte.DE_RMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
Knatte.DE_SMCorner.DisplayName,装饰金属角落,-
Knatte.DE_SMCorner.Description,让光滑的金属坝被角化。,-
Knatte.DE_SMCorner.FlavorDescription,不防水,-
Knatte.DE_SMSQCorner.DisplayName,装饰金属方角,-
Knatte.DE_SMSQCorner.Description,让光滑金属坝被围住。,-
Knatte.DE_SMSQCorner.FlavorDescription,不防水,-
Knatte.DE_SMDiagonal.DisplayName,装饰金属对角线,-
Knatte.DE_SMDiagonal.Description,让光滑的金属 dam 侧移。,-
Knatte.DE_SMDiagonal.FlavorDescription,不阻挡水,-
Knatte.DE_SMDiagonalW.DisplayName,离开对角线,-
Knatte.DE_SMDiagonalW.Description,让光滑的金属坝移到一边。,-
Knatte.DE_SMDiagonalW.FlavorDescription,水不会通过,-
Knatte.DE_SMInvCorner.DisplayName,装饰金属内角,-
Knatte.DE_SMInvCorner.Description,让光滑金属坝被拐角化。,-
Knatte.DE_SMInvCorner.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerW.DisplayName,留内角,-
Knatte.DE_SMInvCornerW.Description,让光滑的金属坝被围住。,-
Knatte.DE_SMInvCornerW.FlavorDescription,水不会通过,-
Knatte.DE_SMSlope.DisplayName,装饰金属斜坡,-
Knatte.DE_SMSlope.Description,让光滑金属坝倾斜。,-
Knatte.DE_SMSlope.FlavorDescription,不阻挡水,-
Knatte.DE_SMCornerSlope.DisplayName,装饰金属倾斜角落,-
Knatte.DE_SMCornerSlope.Description,让光滑金属坝被角化。,-
Knatte.DE_SMCornerSlope.FlavorDescription,不防水,-
Knatte.DE_SMSquare.DisplayName,装饰金属立方体,-
Knatte.DE_SMSquare.Description,阻止光滑的金属方块,-
Knatte.DE_SMSquare.FlavorDescription,不防水,-
Knatte.DE_SMSquare2W.DisplayName,金属堤坝 2x2,-
Knatte.DE_SMSquare3W.DisplayName,金属堤坝 3x3,-
Knatte.DE_SMSquareW.Description,让它在光滑的金属上变得很大,-
Knatte.DE_SMSquareW.FlavorDescription,水无法通过,-
Knatte.DE_SMSquareW1x1.DisplayName,金属堤坝 1x1,-
Knatte.DE_SMSquareW1x2.DisplayName,金属堤坝 1x2,-
Knatte.DE_SMSquareW1x3.DisplayName,金属堤坝 1x3,-
Knatte.DE_SMSquareW2x1.DisplayName,金属堤坝 2x1,-
Knatte.DE_SMSquareW2x3.DisplayName,金属堤坝 2x3,-
Knatte.DE_SMSquareW3x1.DisplayName,金属堤坝 3x1,-
Knatte.DE_SMSquareW3x2.DisplayName,金属挡水墙 3x2,-
Knatte.DE_SMCorner2X.DisplayName,"装饰金属角落  
双高",-
Knatte.DE_SMCorner2X.Description,让光滑的金属坝被拐角。,-
Knatte.DE_SMCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMSQCorner2X.DisplayName,"装饰金属方角  
双高",-
Knatte.DE_SMSQCorner2X.Description,让光滑的金属坝变得有角。,-
Knatte.DE_SMSQCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMDiagonal2X.DisplayName,"装饰金属斜对角
双高",-
Knatte.DE_SMDiagonal2X.Description,让光滑的金属坝移动到一旁。,-
Knatte.DE_SMDiagonal2X.FlavorDescription,不阻挡水分,-
Knatte.DE_SMInvCornerS2X.DisplayName,装饰金属内部角边平台双高度,-
Knatte.DE_SMInvCornerS2X.Description,让光滑的金属坝移到一旁，并且有平台。,-
Knatte.DE_SMInvCornerS2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCorner2X.DisplayName,装饰金属内角 双倍高度,-
Knatte.DE_SMInvCorner2X.Description,让光滑金属坝被挤压。,-
Knatte.DE_SMInvCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerW2X.DisplayName,金属堤坝内部拐角 双层高度,-
Knatte.DE_SMInvCornerW2X.Description,让光滑的金属坝被围住。,-
Knatte.DE_SMInvCornerW2X.FlavorDescription,水不会通过,-
Knatte.DE_SMSlope2X.DisplayName,"装饰金属坡道  
双高",-
Knatte.DE_SMSlope2X.Description,让光滑的金属坝呈斜坡形状。,-
Knatte.DE_SMSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMCornerSlope2X.DisplayName,装饰金属斜角 双重高度,-
Knatte.DE_SMCornerSlope2X.Description,让光滑的金属坝变得有角。,-
Knatte.DE_SMCornerSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_SMCorner3X.DisplayName,"装饰金属角落  
三倍高度",-
Knatte.DE_SMCorner3X.Description,让光滑的金属坝被拐角。,-
Knatte.DE_SMCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCorner3X.DisplayName,"装饰金属内角  
三重高度",-
Knatte.DE_SMInvCorner3X.Description,让光滑的金属坝被围住。,-
Knatte.DE_SMInvCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMSlope3X.DisplayName,装饰金属坡道三重高度,-
Knatte.DE_SMSlope3X.Description,让光滑的金属坝倾斜。,-
Knatte.DE_SMSlope3X.FlavorDescription,不阻挡水,-
Knatte.DE_SMInvCornerW3X.DisplayName,李夫内部角落三重高度,-
Knatte.DE_SMInvCornerW3X.Description,让光滑的金属坝被角落化。,-
Knatte.DE_SMInvCornerW3X.FlavorDescription,水不会通过,-
Knatte.DE_SMSlopeW_1.DisplayName,金属堤坡,-
Knatte.DE_SMSlopeW_2.DisplayName,"金属堤岸坡面
双层高度",-
Knatte.DE_SMSlopeW_3.DisplayName,"金属堤坡  
三重高度",-
Knatte.DE_SMSlopeW.Description,光滑金属坡道，能够完全阻挡水。,-
Knatte.DE_SMSlopeW.FlavorDescription,水不会通过,-
Knatte.DE_SMSlopeS.DisplayName,装饰金属楼梯,-
Knatte.DE_SMSlopeS.Description,让光滑的金属坝被踩踏。,-
Knatte.DE_SMSlopeS.FlavorDescription,不阻挡水分,-
Knatte.DE_SMToolGroup.Decoration,装饰块,-
Knatte.DE_SMCategoryDam.DisplayName,光滑金属装饰件,-
Knatte.DE_SMCategoryDam.Des,不阻挡水,-
Knatte.DE_SMCategoryLevees.DisplayName,成型光滑金属堤坝片段,-
Knatte.DE_SMCategoryLeveesSQ.DisplayName,方形光滑金属防洪墙件,-
Knatte.DE_SMCategoryDam2.DisplayName,光滑金属装饰件 2,-
Knatte.DE_SMCategoryDam2.Des,不阻挡水,-
Knatte.DE_SMDoubleInvSlope.DisplayName,金属双重倒坡,-
Knatte.DE_SMDoubleInvSlope.Description,平滑金属堤坝和反向坡道组合,-
Knatte.DE_SMDoubleInvSlope.FlavorDescription,让我们建一座桥。,-
Knatte.DE_SMSquare1x2.DisplayName,装饰金属立方体 1x2,-
Knatte.DE_SMSquare1x3.DisplayName,装饰金属立方体 1x3,-
Knatte.DE_SMSquare_B.Description,光滑的金属方块，可以突出来但不会阻挡水。,-
Knatte.DE_SMSquare_B.FlavorDescription,看，它在漂浮。,-
Knatte.DE_SMInvSlope1x1.DisplayName,金属倒坡 1x1,-
Knatte.DE_SMInvSlope1x2.DisplayName,金属倒坡 1x2,-
Knatte.DE_SMInvSlope1x3.DisplayName,金属倒斜坡 1x3,-
Knatte.DE_SMInvSlope2x1.DisplayName,金属倒坡 2x1,-
Knatte.DE_SMInvSlope.Description,光滑金属方块可以突出但不阻挡水。,-
Knatte.DE_SMInvSlope.FlavorDescription,我们出发了,-
Knatte.DE_SMInvTrapezium1x1.DisplayName,倒梯形 1x1,-
Knatte.DE_SMBlockDecoration.DisplaynameLocKey,美丽的大坝,-
Knatte.DE_SMInvSlopeW1x1.DisplayName,倒置金属堤坡 1x1,-
Knatte.DE_SMInvSlopeW1x2.DisplayName,倒置金属堤坡 1x2,-
Knatte.DE_SMInvSlopeW1x3.DisplayName,倒置金属堤坡 1x3,-
Knatte.DE_SMInvSlopeW2x1.DisplayName,反向金属堤坡 2x1,-
Knatte.DE_SMInvSlopeW.Description,光滑的金属方块，可以突出。放置六角块，所有水和其他方块只能从顶部/底部进入，就像一个内置的不透水地板。,-
Knatte.DE_SMInvSlopeW.FlavorDescription,我们出发吧,-
Knatte.DE_SMInvTrapeziumW1x1.DisplayName,倒梯形金属堤防 1x1,-
Knatte.DE_SMDoubleInvSlopeW.Description,"光滑的金属方块，两侧突出。 
放置六角块，所有水只从顶部/底部流入，其他方块像一个内置的防水地板。",-
Knatte.DE_SMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
Knatte.DE_A_RMCorner.DisplayName,装饰金属角落,-
Knatte.DE_A_RMCorner.Description,让波纹金属坝角落化。以水渠风格。,-
Knatte.DE_A_RMCorner.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMSQCorner.DisplayName,装饰金属方角,-
Knatte.DE_A_RMSQCorner.Description,让肋状金属坝呈角形。以水渠风格。,-
Knatte.DE_A_RMSQCorner.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMDiagonal.DisplayName,装饰金属对角线,-
Knatte.DE_A_RMDiagonal.Description,让肋状金属坝侧移。以高架水渠风格。,-
Knatte.DE_A_RMDiagonal.FlavorDescription,不防水,-
Knatte.DE_A_RMDiagonalW.DisplayName,李维对角线,-
Knatte.DE_A_RMDiagonalW.Description,让肋状金属坝移到一边。以高架水渠风格。,-
Knatte.DE_A_RMDiagonalW.FlavorDescription,水将无法通过,-
Knatte.DE_A_RMInvCorner.DisplayName,装饰金属内角,-
Knatte.DE_A_RMInvCorner.Description,"让肋状金属坝成为角落。
以水渠风格。",-
Knatte.DE_A_RMInvCorner.FlavorDescription,不阻挡水分,-
Knatte.DE_A_RMInvCornerW.DisplayName,留内部角,-
Knatte.DE_A_RMInvCornerW.Description,让肋状金属坝变得棱角分明。以水渠风格。,-
Knatte.DE_A_RMInvCornerW.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlope.DisplayName,装饰金属坡道,-
Knatte.DE_A_RMSlope.Description,让波纹金属坝倾斜。采用高架水渠风格。,-
Knatte.DE_A_RMSlope.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMCornerSlope.DisplayName,装饰金属斜角,-
Knatte.DE_A_RMCornerSlope.Description,"让肋形金属坝有角落。  
以渠道风格。",-
Knatte.DE_A_RMCornerSlope.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMSquare.DisplayName,装饰金属立方体,-
Knatte.DE_A_RMSquare.Description,"倾斜金属方形坝  
采用水道风格。",-
Knatte.DE_A_RMSquare.FlavorDescription,不防水,-
Knatte.DE_A_RMSquare2W.DisplayName,金属挡堤 2x2,-
Knatte.DE_A_RMSquare3W.DisplayName,金属堤坝 3x3,-
Knatte.DE_A_RMSquareW.Description,在水渠风格中，让肋状金属变得更大。,-
Knatte.DE_A_RMSquareW.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSquareW1x1.DisplayName,金属堤坝 1x1,-
Knatte.DE_A_RMSquareW1x2.DisplayName,金属堤坝 1x2,-
Knatte.DE_A_RMSquareW1x3.DisplayName,金属挡土墙 1x3,-
Knatte.DE_A_RMSquareW2x1.DisplayName,金属堤坝 2x1,-
Knatte.DE_A_RMSquareW2x3.DisplayName,金属堤防 2x3,-
Knatte.DE_A_RMSquareW3x1.DisplayName,金属堤坝 3x1,-
Knatte.DE_A_RMSquareW3x2.DisplayName,金属堤坝 3x2,-
Knatte.DE_A_RMCorner2X.DisplayName,"装饰金属角 
双高度",-
Knatte.DE_A_RMCorner2X.Description,让肋片金属坝成为拐角形。以水渠风格。,-
Knatte.DE_A_RMCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMSQCorner2X.DisplayName,"装饰金属方角  
双高",-
Knatte.DE_A_RMSQCorner2X.Description,"让波纹金属坝成为拐角。
以高架水道风格。",-
Knatte.DE_A_RMSQCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMDiagonal2X.DisplayName,"装饰金属对角线
双倍高度",-
Knatte.DE_A_RMDiagonal2X.Description,让波纹金属坝移到一边。以水道风格。,-
Knatte.DE_A_RMDiagonal2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMInvCornerS2X.DisplayName,装饰金属内角侧平台双高度,-
Knatte.DE_A_RMInvCornerS2X.Description,"让条纹金属坝移到一旁，并设有平台。
采用水道风格。",-
Knatte.DE_A_RMInvCornerS2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMInvCorner2X.DisplayName,装饰金属内角 双倍高度,-
Knatte.DE_A_RMInvCorner2X.Description,"让肋纹金属坝变得有角。
以水渠风格。",-
Knatte.DE_A_RMInvCorner2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMInvCornerW2X.DisplayName,金属堤防内角 双倍高度,-
Knatte.DE_A_RMInvCornerW2X.Description,让肋状金属坝变得有角。在导水管风格中。,-
Knatte.DE_A_RMInvCornerW2X.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlope2X.DisplayName,"装饰金属坡度  
双倍高度",-
Knatte.DE_A_RMSlope2X.Description,让肋状金属坝倾斜。采用渠式风格。,-
Knatte.DE_A_RMSlope2X.FlavorDescription,不阻挡水。,-
Knatte.DE_A_RMCornerSlope2X.DisplayName,装饰金属斜角 双高度,-
Knatte.DE_A_RMCornerSlope2X.Description,让肋状金属坝被拐角。采取渠式风格。,-
Knatte.DE_A_RMCornerSlope2X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMCorner3X.DisplayName,"装饰金属角落
三重高度",-
Knatte.DE_A_RMCorner3X.Description,"让肋状金属坝角落嵌入。  
以水渠风格。",-
Knatte.DE_A_RMCorner3X.FlavorDescription,不防水,-
Knatte.DE_A_RMInvCorner3X.DisplayName,"装饰金属内角  
三倍高度",-
Knatte.DE_A_RMInvCorner3X.Description,"让带肋金属坝拐角。
以水渠风格。",-
Knatte.DE_A_RMInvCorner3X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMSlope3X.DisplayName,装饰金属坡道三重高度,-
Knatte.DE_A_RMSlope3X.Description,让波纹金属坝倾斜。以水渠风格。,-
Knatte.DE_A_RMSlope3X.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMInvCornerW3X.DisplayName,李夫内部角落三重高度,-
Knatte.DE_A_RMInvCornerW3X.Description,"让肋状金属坝变得有边角。
以引水道风格。",-
Knatte.DE_A_RMInvCornerW3X.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlopeW_1.DisplayName,金属堤坡,-
Knatte.DE_A_RMSlopeW_2.DisplayName,"金属挡土墙坡度  
双高",-
Knatte.DE_A_RMSlopeW_3.DisplayName,"金属堤坡  
三倍高度",-
Knatte.DE_A_RMSlopeW.Description,"带肋金属坡道，完全阻挡水流
采用水渠风格。",-
Knatte.DE_A_RMSlopeW.FlavorDescription,水不会通过,-
Knatte.DE_A_RMSlopeS.DisplayName,装饰金属楼梯,-
Knatte.DE_A_RMSlopeS.Description,让肋形金属坝被踩踏。以引水道风格。,-
Knatte.DE_A_RMSlopeS.FlavorDescription,不阻挡水,-
Knatte.DE_A_RMToolGroup.Decoration,装饰块,-
Knatte.DE_A_RMCategoryDam.DisplayName,水渠主题金属装饰品,-
Knatte.DE_A_RMCategoryDam.Des,不阻挡水分,-
Knatte.DE_A_RMCategoryLevees.DisplayName,造型水道主题金属堤坝件,-
Knatte.DE_A_RMCategoryLeveesSQ.DisplayName,方形水渠主题金属堤坝部件,-
Knatte.DE_A_RMCategoryDam2.DisplayName,"水渠主题
金属装饰件 2",-
Knatte.DE_A_RMCategoryDam2.Des,不阻挡水,-
Knatte.DE_A_RMDoubleInvSlope.DisplayName,金属双重反向坡道,-
Knatte.DE_A_RMDoubleInvSlope.Description,"肋状金属堤坝和倒坡组合  
采用高架水道风格。",-
Knatte.DE_A_RMDoubleInvSlope.FlavorDescription,让我们建一座桥。,-
Knatte.DE_A_RMSquare1x2.DisplayName,装饰金属 cube 1x2,-
Knatte.DE_A_RMSquare1x3.DisplayName,装饰金属立方体 1x3,-
Knatte.DE_A_RMSquare_B.Description,可突出但不阻挡水流的罗纹金属方块。采用高架水渠风格。,-
Knatte.DE_A_RMSquare_B.FlavorDescription,看看它漂浮着。,-
Knatte.DE_A_RMInvSlope1x1.DisplayName,金属倒坡 1x1,-
Knatte.DE_A_RMInvSlope1x2.DisplayName,金属倒坡 1x2,-
Knatte.DE_A_RMInvSlope1x3.DisplayName,金属倒坡 1x3,-
Knatte.DE_A_RMInvSlope2x1.DisplayName,金属倒坡 2x1,-
Knatte.DE_A_RMInvSlope.Description,肋形金属方块，可以突出但不阻挡水。以运河风格设计。,-
Knatte.DE_A_RMInvSlope.FlavorDescription,我们出发了,-
Knatte.DE_A_RMInvTrapezium1x1.DisplayName,倒梯形 1x1,-
Knatte.DE_A_RMBlockDecoration.DisplaynameLocKey,美丽的大坝,-
Knatte.DE_A_RMInvSlopeW1x1.DisplayName,倒置金属堤坡 1x1,-
Knatte.DE_A_RMInvSlopeW1x2.DisplayName,倒置金属护堤坡度 1x2,-
Knatte.DE_A_RMInvSlopeW1x3.DisplayName,反转金属堤坡 1x3,-
Knatte.DE_A_RMInvSlopeW2x1.DisplayName,倒置金属堤坡 2x1,-
Knatte.DE_A_RMInvSlopeW.Description,"可突出显示的带纹金属方块。
放置六边形块，所有水只能从上下方流入，类似于内置的防水地板。
采用水渠风格。",-
Knatte.DE_A_RMInvSlopeW.FlavorDescription,我们出发吧,-
Knatte.DE_A_RMInvTrapeziumW1x1.DisplayName,倒台形金属堤坝 1x1,-
Knatte.DE_A_RMDoubleInvSlopeW.Description,"双面突出肋纹金属方块。  
放置六边形块，所有水从顶部/底部进入，其他块如同内置的不可渗透地面。  
以水渠风格呈现。",-
Knatte.DE_A_RMDoubleInvSlopeW.FlavorDescription,让我们建一座桥。,-
