ID,Text,Comment
Knatte.DE_RMCornerSlope2X.FlavorDescription,水を防ぎません,-
Knatte.DE_RMCorner3X.DisplayName,"装飾金属コーナー  
トリプル高さ",-
Knatte.DE_RMCorner3X.Description,リブ付金属ダムをコーナーにしましょう。,-
Knatte.DE_RMCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_RMInvCorner3X.DisplayName,装飾金属内部コーナー トリプルハイト,-
Knatte.DE_RMInvCorner3X.Description,リブ付き金属ダムをコーナーにしましょう。,-
Knatte.DE_RMInvCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_RMSlope3X.DisplayName,装飾用金属スロープトリプルハイト,-
Knatte.DE_RMSlope3X.Description,リブ付き金属ダムを傾斜させてください。,-
Knatte.DE_RMSlope3X.FlavorDescription,水をブロックしない,-
Knatte.DE_RMInvCornerW3X.DisplayName,内部コーナーのトリプル高さを保持する,-
Knatte.DE_RMInvCornerW3X.Description,リブ付き金属ダムをコーナーに設置してください。,-
Knatte.DE_RMInvCornerW3X.FlavorDescription,水は通らない,-
Knatte.DE_RMSlopeW_1.DisplayName,メタルリーブスロープ,-
Knatte.DE_RMSlopeW_2.DisplayName,金属製レベルスロープ ダブルハイト,-
Knatte.DE_RMSlopeW_3.DisplayName,"メタルレベルスロープ  
トリプルハイト",-
Knatte.DE_RMSlopeW.Description,リブ付き金属スロープは水を完全にブロックします,-
Knatte.DE_RMSlopeW.FlavorDescription,水は通りません。,-
Knatte.DE_RMSlopeS.DisplayName,装飾金属階段,-
Knatte.DE_RMSlopeS.Description,リブ付き金属ダムを踏ませてください。,-
Knatte.DE_RMSlopeS.FlavorDescription,水をブロックしません,-
Knatte.DE_RMToolGroup.Decoration,デコレーションブロック,-
Knatte.DE_RMCategoryDam.DisplayName,リブ付き金属装飾品,-
Knatte.DE_RMCategoryDam.Des,水をブロックしない,-
Knatte.DE_RMCategoryLevees.DisplayName,形状付きリブ金属堤防部品,-
Knatte.DE_RMCategoryLeveesSQ.DisplayName,正方形のリブ付き金属堤防部品,-
Knatte.DE_RMCategoryDam2.DisplayName,リブ付き金属装飾品 2,-
Knatte.DE_RMCategoryDam2.Des,水をブロックしない,-
Knatte.DE_RMDoubleInvSlope.DisplayName,金属二重逆斜面,-
Knatte.DE_RMDoubleInvSlope.Description,リブメタル堤防と逆スロープコンボ,-
Knatte.DE_RMDoubleInvSlope.FlavorDescription,橋を架けましょう。,-
Knatte.DE_RMSquare1x2.DisplayName,装飾用メタルキューブ 1x2,-
Knatte.DE_RMSquare1x3.DisplayName,装飾用メタルキューブ 1x3,-
Knatte.DE_RMSquare_B.Description,水を妨げることなく突き出すことができるリブ付きメタルスクエア。,-
Knatte.DE_RMSquare_B.FlavorDescription,見て、浮いてるよ。,-
Knatte.DE_RMInvSlope1x1.DisplayName,金属反転スロープ1x1,-
Knatte.DE_RMInvSlope1x2.DisplayName,金属反転スロープ 1x2,-
Knatte.DE_RMInvSlope1x3.DisplayName,金属反転スロープ 1x3,-
Knatte.DE_RMInvSlope2x1.DisplayName,金属逆スロープ 2x1,-
Knatte.DE_RMInvSlope.Description,水を遮らずに出っ張ることができるリブ付き金属製の四角形。,-
Knatte.DE_RMInvSlope.FlavorDescription,出かけましょう,-
Knatte.DE_RMInvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.DE_RMBlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.DE_RMInvSlopeW1x1.DisplayName,逆傾斜金属堤防スロープ 1x1,-
Knatte.DE_RMInvSlopeW1x2.DisplayName,逆向き金属堤防傾斜 1x2,-
Knatte.DE_RMInvSlopeW1x3.DisplayName,逆転金属堤防斜面 1x3,-
Knatte.DE_RMInvSlopeW2x1.DisplayName,逆転した金属レベルの傾斜 2x1,-
Knatte.DE_RMInvSlopeW.Description,"突き出すことのできるリブ付き金属の四角形。
配置は六角形のブロックで、すべての水は上/下からのみ他のブロックを通過します。まるで内蔵された防水床のようです。",-
Knatte.DE_RMInvSlopeW.FlavorDescription,出発しましょう,-
Knatte.DE_RMInvTrapeziumW1x1.DisplayName,逆台形金属レベル 1x1,-
Knatte.DE_RMDoubleInvSlopeW.Description,"両側が突き出たリブ付きメタルスクエア。
配置は六角ブロックで、他のブロックは上/下からのみ、水を通さない床のように。",-
Knatte.DE_RMDoubleInvSlopeW.FlavorDescription,橋を作りましょう。,-
Knatte.DE_SMCorner.DisplayName,装飾金属コーナー,-
Knatte.DE_SMCorner.Description,滑らかな金属のダムを角にしましょう。,-
Knatte.DE_SMCorner.FlavorDescription,水をブロックしません。,-
Knatte.DE_SMSQCorner.DisplayName,装飾用金属四角コーナー,-
Knatte.DE_SMSQCorner.Description,滑らかな金属のダムを角に置く。,-
Knatte.DE_SMSQCorner.FlavorDescription,水をブロックしません,-
Knatte.DE_SMDiagonal.DisplayName,装飾金属対角線,-
Knatte.DE_SMDiagonal.Description,滑らかな金属のダムを側に置いてください。,-
Knatte.DE_SMDiagonal.FlavorDescription,水を遮らない,-
Knatte.DE_SMDiagonalW.DisplayName,リーブダイアゴナル,-
Knatte.DE_SMDiagonalW.Description,スムーズメタルダムを横に移動させてください。,-
Knatte.DE_SMDiagonalW.FlavorDescription,水は通りません。,-
Knatte.DE_SMInvCorner.DisplayName,装飾金属内部コーナー,-
Knatte.DE_SMInvCorner.Description,滑らかな金属のダムを角にしましょう。,-
Knatte.DE_SMInvCorner.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCornerW.DisplayName,内部コーナーを残す,-
Knatte.DE_SMInvCornerW.Description,スムーズメタルダムを角に置きましょう。,-
Knatte.DE_SMInvCornerW.FlavorDescription,水は通りません。,-
Knatte.DE_SMSlope.DisplayName,装飾金属スロープ,-
Knatte.DE_SMSlope.Description,滑らかな金属のダムを傾斜させる。,-
Knatte.DE_SMSlope.FlavorDescription,水をブロックしない,-
Knatte.DE_SMCornerSlope.DisplayName,装飾金属スロープコーナー,-
Knatte.DE_SMCornerSlope.Description,スムーズメタルダムを角に置きましょう。,-
Knatte.DE_SMCornerSlope.FlavorDescription,水をブロックしません,-
Knatte.DE_SMSquare.DisplayName,装飾用メタルキューブ,-
Knatte.DE_SMSquare.Description,滑らかな金属の四角をダム。,-
Knatte.DE_SMSquare.FlavorDescription,水をブロックしません,-
Knatte.DE_SMSquare2W.DisplayName,メタルレヴィ 2x2,-
Knatte.DE_SMSquare3W.DisplayName,メタルレヴェ 3x3,-
Knatte.DE_SMSquareW.Description,大きなスムースメタルにしよう。,-
Knatte.DE_SMSquareW.FlavorDescription,水は通らない,-
Knatte.DE_SMSquareW1x1.DisplayName,メタルレベル 1x1,-
Knatte.DE_SMSquareW1x2.DisplayName,メタルレベル 1x2,-
Knatte.DE_SMSquareW1x3.DisplayName,メタルレベル 1x3,-
Knatte.DE_SMSquareW2x1.DisplayName,金属レベル 2x1,-
Knatte.DE_SMSquareW2x3.DisplayName,メタルレベル 2x3,-
Knatte.DE_SMSquareW3x1.DisplayName,メタルレヴィ 3x1,-
Knatte.DE_SMSquareW3x2.DisplayName,金属製レヴェー 3x2,-
Knatte.DE_SMCorner2X.DisplayName,装飾金属コーナー ダブルハイト,-
Knatte.DE_SMCorner2X.Description,滑らかな金属のダムを角にしてください。,-
Knatte.DE_SMCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMSQCorner2X.DisplayName,"装飾用金属四角コーナー  
二重の高さ",-
Knatte.DE_SMSQCorner2X.Description,スムーズな金属のダムを角に置いてください。,-
Knatte.DE_SMSQCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMDiagonal2X.DisplayName,"装飾金属斜め
ダブル高さ",-
Knatte.DE_SMDiagonal2X.Description,滑らかな金属のダムを側に行かせてください。,-
Knatte.DE_SMDiagonal2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCornerS2X.DisplayName,装飾用金属内部コーナーサイドプラットフォームダブルハイト,-
Knatte.DE_SMInvCornerS2X.Description,スムーズな金属のダムを横に移動させて、プラットフォームを作りましょう。,-
Knatte.DE_SMInvCornerS2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCorner2X.DisplayName,装飾金属内部コーナー ダブルハイト,-
Knatte.DE_SMInvCorner2X.Description,スムーズメタルダムをコーナーに配置しましょう。,-
Knatte.DE_SMInvCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCornerW2X.DisplayName,金属レヴィ内部コーナー 二重高さ,-
Knatte.DE_SMInvCornerW2X.Description,滑らかな金属のダムを角に置いてください。,-
Knatte.DE_SMInvCornerW2X.FlavorDescription,水は通りません。,-
Knatte.DE_SMSlope2X.DisplayName,"装飾金属スロープ  
二重高さ",-
Knatte.DE_SMSlope2X.Description,滑らかな金属のダムを傾斜させましょう。,-
Knatte.DE_SMSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMCornerSlope2X.DisplayName,装飾金属スロープコーナー ダブルハイト,-
Knatte.DE_SMCornerSlope2X.Description,スムーズな金属ダムを角にしましょう。,-
Knatte.DE_SMCornerSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMCorner3X.DisplayName,"装飾金属コーナー 
トリプル高さ",-
Knatte.DE_SMCorner3X.Description,スムーズメタルダムを角に置きましょう。,-
Knatte.DE_SMCorner3X.FlavorDescription,水をブロックしない,-
Knatte.DE_SMInvCorner3X.DisplayName,"装飾金属内部コーナー  
トリプルハイト",-
Knatte.DE_SMInvCorner3X.Description,スムースメタルダムをコーナーに置こう。,-
Knatte.DE_SMInvCorner3X.FlavorDescription,水を遮らない,-
Knatte.DE_SMSlope3X.DisplayName,装飾金属スロープトリプルハイト,-
Knatte.DE_SMSlope3X.Description,滑らかな金属製のダムを傾斜させてください。,-
Knatte.DE_SMSlope3X.FlavorDescription,水をブロックしない,-
Knatte.DE_SMInvCornerW3X.DisplayName,リーブ内部コーナートリプルハイト,-
Knatte.DE_SMInvCornerW3X.Description,滑らかな金属のダムを角にしましょう。,-
Knatte.DE_SMInvCornerW3X.FlavorDescription,水は通りません。,-
Knatte.DE_SMSlopeW_1.DisplayName,金属堤防斜面,-
Knatte.DE_SMSlopeW_2.DisplayName,"金属防波堤スロープ  
ダブルハイト",-
Knatte.DE_SMSlopeW_3.DisplayName,"メタルレヴィスロープ
トリプルハイト",-
Knatte.DE_SMSlopeW.Description,滑らかな金属のスロープが水を完全にブロックします,-
Knatte.DE_SMSlopeW.FlavorDescription,水は通りません,-
Knatte.DE_SMSlopeS.DisplayName,装飾金属階段,-
Knatte.DE_SMSlopeS.Description,スムーズな金属のダムを踏んでください。,-
Knatte.DE_SMSlopeS.FlavorDescription,水をブロックしない,-
Knatte.DE_SMToolGroup.Decoration,装飾ブロック,-
Knatte.DE_SMCategoryDam.DisplayName,滑らかな金属装飾品,-
Knatte.DE_SMCategoryDam.Des,水をブロックしません,-
Knatte.DE_SMCategoryLevees.DisplayName,形状が滑らかな金属製の防波堤片,-
Knatte.DE_SMCategoryLeveesSQ.DisplayName,スクエア スムース メタル レベル ピース,-
Knatte.DE_SMCategoryDam2.DisplayName,スムースメタル装飾品2,-
Knatte.DE_SMCategoryDam2.Des,水をブロックしない,-
Knatte.DE_SMDoubleInvSlope.DisplayName,金属二重逆勾配,-
Knatte.DE_SMDoubleInvSlope.Description,スムーズメタルレヴェと逆スロープコンボ,-
Knatte.DE_SMDoubleInvSlope.FlavorDescription,橋を建設しましょう。,-
Knatte.DE_SMSquare1x2.DisplayName,装飾メタルキューブ 1x2,-
Knatte.DE_SMSquare1x3.DisplayName,装飾メタルキューブ 1x3,-
Knatte.DE_SMSquare_B.Description,水を遮らずに突き出すことができる滑らかな金属の四角。,-
Knatte.DE_SMSquare_B.FlavorDescription,それは浮いています。,-
Knatte.DE_SMInvSlope1x1.DisplayName,メタル逆スロープ 1x1,-
Knatte.DE_SMInvSlope1x2.DisplayName,金属反転スロープ 1x2,-
Knatte.DE_SMInvSlope1x3.DisplayName,金属逆スロープ 1x3,-
Knatte.DE_SMInvSlope2x1.DisplayName,金属逆勾配2x1,-
Knatte.DE_SMInvSlope.Description,水をブロックせずに突き出ている滑らかな金属の四角形。,-
Knatte.DE_SMInvSlope.FlavorDescription,出発しましょう,-
Knatte.DE_SMInvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.DE_SMBlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.DE_SMInvSlopeW1x1.DisplayName,逆転金属堤防の傾斜 1x1,-
Knatte.DE_SMInvSlopeW1x2.DisplayName,逆向きメタル堤防スロープ 1x2,-
Knatte.DE_SMInvSlopeW1x3.DisplayName,逆転金属堤防傾斜 1x3,-
Knatte.DE_SMInvSlopeW2x1.DisplayName,反転した金属堤防の斜面 2x1,-
Knatte.DE_SMInvSlopeW.Description,滑らかな金属の四角形で、突出させることができます。配置は六角形のブロックで、すべての水は他のブロックの上/下からのみ、まるで内蔵された難透過床のようにします。,-
Knatte.DE_SMInvSlopeW.FlavorDescription,出発します,-
Knatte.DE_SMInvTrapeziumW1x1.DisplayName,逆台形金属レベル 1x1,-
Knatte.DE_SMDoubleInvSlopeW.Description,両側が突き出た滑らかな金属製の四角形。配置の六角ブロックは全ての水を受け止め、他のブロックは上/下からのみ水を受ける、組み込みの不浸透性の床のように。,-
Knatte.DE_SMDoubleInvSlopeW.FlavorDescription,橋を建設しましょう。,-
Knatte.DE_A_RMCorner.DisplayName,デコレーションメタルコーナー,-
Knatte.DE_A_RMCorner.Description,リブ付き金属ダムを角に配置しましょう。水道橋スタイルで。,-
Knatte.DE_A_RMCorner.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSQCorner.DisplayName,装飾金属の角コーナー,-
Knatte.DE_A_RMSQCorner.Description,リブメタルダムをコーナーにしましょう。 アクエダクトスタイルで。,-
Knatte.DE_A_RMSQCorner.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMDiagonal.DisplayName,装飾金属対角線,-
Knatte.DE_A_RMDiagonal.Description,リブメタルダムを横に移動させよう。 アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonal.FlavorDescription,水を遮らない,-
Knatte.DE_A_RMDiagonalW.DisplayName,リーブ・ダイアゴナル,-
Knatte.DE_A_RMDiagonalW.Description,リブ金属のダムを横に移動させてください。 アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonalW.FlavorDescription,水は通りません,-
Knatte.DE_A_RMInvCorner.DisplayName,装飾金属内隅,-
Knatte.DE_A_RMInvCorner.Description,"リブメタルダムをコーナー型にしましょう。
アクエダクトスタイルで。",-
Knatte.DE_A_RMInvCorner.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCornerW.DisplayName,内部コーナーを離れる,-
Knatte.DE_A_RMInvCornerW.Description,リブ付き金属ダムをコーナーにしてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCornerW.FlavorDescription,水は通らないでしょう。,-
Knatte.DE_A_RMSlope.DisplayName,装飾用金属スロープ,-
Knatte.DE_A_RMSlope.Description,リブ付き金属ダムを傾斜にしましょう。水路スタイルで。,-
Knatte.DE_A_RMSlope.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMCornerSlope.DisplayName,装飾金属スロープコーナー,-
Knatte.DE_A_RMCornerSlope.Description,リブ付き金属ダムを角にしましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMCornerSlope.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSquare.DisplayName,装飾メタルキューブ,-
Knatte.DE_A_RMSquare.Description,"リブ付き金属製の四角形
アクエダクトスタイルで。",-
Knatte.DE_A_RMSquare.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMSquare2W.DisplayName,メタルレヴィ 2x2,-
Knatte.DE_A_RMSquare3W.DisplayName,メタルレヴェ3x3,-
Knatte.DE_A_RMSquareW.Description,ダムをリブ付き金属で大きく作ろう。水道橋スタイルで。,-
Knatte.DE_A_RMSquareW.FlavorDescription,水は通りません,-
Knatte.DE_A_RMSquareW1x1.DisplayName,メタルレヴィ 1x1,-
Knatte.DE_A_RMSquareW1x2.DisplayName,メタルレヴィ 1x2,-
Knatte.DE_A_RMSquareW1x3.DisplayName,メタルレヴェ 1x3,-
Knatte.DE_A_RMSquareW2x1.DisplayName,メタルレビー 2x1,-
Knatte.DE_A_RMSquareW2x3.DisplayName,メタルリーブ 2x3,-
Knatte.DE_A_RMSquareW3x1.DisplayName,メタルレヴェ 3x1,-
Knatte.DE_A_RMSquareW3x2.DisplayName,メタルリーヴィー 3x2,-
Knatte.DE_A_RMCorner2X.DisplayName,"装飾メタルコーナー  
ダブルハイ",-
Knatte.DE_A_RMCorner2X.Description,リブ付き金属ダムをコーナーにしましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMSQCorner2X.DisplayName,装飾用金属角 (ダブルハイト),-
Knatte.DE_A_RMSQCorner2X.Description,リブ付き金属ダムをコーナーにしましょう。 アクエダクトスタイルで。,-
Knatte.DE_A_RMSQCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMDiagonal2X.DisplayName,装飾金属斜め ダブルハイト,-
Knatte.DE_A_RMDiagonal2X.Description,リブ付き金属ダムを横に移動させてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonal2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCornerS2X.DisplayName,装飾金属内コーナーサイドプラットフォームダブルハイト,-
Knatte.DE_A_RMInvCornerS2X.Description,リブ付き金属ダムを横に移動させ、プラットフォームを設置します。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCornerS2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCorner2X.DisplayName,装飾メタル内部コーナー ダブルハイト,-
Knatte.DE_A_RMInvCorner2X.Description,リブ付き金属ダムを角で仕上げよう。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCorner2X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMInvCornerW2X.DisplayName,"金属レヴィ内部コーナー
ダブルハイト",-
Knatte.DE_A_RMInvCornerW2X.Description,リブ付き金属ダムをコーナーにしましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCornerW2X.FlavorDescription,水は通らない,-
Knatte.DE_A_RMSlope2X.DisplayName,"装飾金属スロープ  
ダブルハイト",-
Knatte.DE_A_RMSlope2X.Description,リブ付き金属ダムを傾斜させる。 アクエダクトスタイルで。,-
Knatte.DE_A_RMSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMCornerSlope2X.DisplayName,装飾金属傾斜コーナー ダブルハイト,-
Knatte.DE_A_RMCornerSlope2X.Description,リブ付き金属ダムを角にして、水道橋スタイルで。,-
Knatte.DE_A_RMCornerSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMCorner3X.DisplayName,"装飾金属コーナー  
トリプルハイト",-
Knatte.DE_A_RMCorner3X.Description,"リブ付き金属ダムをコーナーにしましょう。
アクエダクトスタイルで。",-
Knatte.DE_A_RMCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCorner3X.DisplayName,装飾金属内部コーナー トリプルハイト,-
Knatte.DE_A_RMInvCorner3X.Description,リブメタルダムをコーナーにしよう。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCorner3X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSlope3X.DisplayName,装飾金属スロープ三重高,-
Knatte.DE_A_RMSlope3X.Description,リブ付き金属ダムを傾斜をつけてください。水路スタイルで。,-
Knatte.DE_A_RMSlope3X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCornerW3X.DisplayName,内部コーナー三重高さリーヴ,-
Knatte.DE_A_RMInvCornerW3X.Description,リブ付き金属ダムを角にしましょう。水道橋スタイルで。,-
Knatte.DE_A_RMInvCornerW3X.FlavorDescription,水は通りません,-
Knatte.DE_A_RMSlopeW_1.DisplayName,金属堤防斜面,-
Knatte.DE_A_RMSlopeW_2.DisplayName,メタルレヴィスロープ ダブルハイト,-
Knatte.DE_A_RMSlopeW_3.DisplayName,"金属防波堤の傾斜  
三重の高さ",-
Knatte.DE_A_RMSlopeW.Description,リブ付きメタルスロープが完全なブロックで水をブロックします。 アクエダクトスタイルで。,-
Knatte.DE_A_RMSlopeW.FlavorDescription,水は通らないでしょう。,-
Knatte.DE_A_RMSlopeS.DisplayName,装飾金属階段,-
Knatte.DE_A_RMSlopeS.Description,リブ付き金属ダムを踏ませてください。 アクエダクトスタイルで。,-
Knatte.DE_A_RMSlopeS.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMToolGroup.Decoration,装飾ブロック,-
Knatte.DE_A_RMCategoryDam.DisplayName,アクエダクトテーマの金属装飾品,-
Knatte.DE_A_RMCategoryDam.Des,水をブロックしません,-
Knatte.DE_A_RMCategoryLevees.DisplayName,形状付き水路テーマの金属堤防ピース,-
Knatte.DE_A_RMCategoryLeveesSQ.DisplayName,スクエア水道テーマの金属堤防パーツ,-
Knatte.DE_A_RMCategoryDam2.DisplayName,水路テーマ メタル装飾品 2,-
Knatte.DE_A_RMCategoryDam2.Des,水をブロックしません,-
Knatte.DE_A_RMDoubleInvSlope.DisplayName,金属二重逆勾配,-
Knatte.DE_A_RMDoubleInvSlope.Description,"リブ付きメタル堤防と逆スロープのコンボ  
水道様式で。",-
Knatte.DE_A_RMDoubleInvSlope.FlavorDescription,橋を建てよう。,-
Knatte.DE_A_RMSquare1x2.DisplayName,装飾メタルキューブ 1x2,-
Knatte.DE_A_RMSquare1x3.DisplayName,装飾用メタルキューブ 1x3,-
Knatte.DE_A_RMSquare_B.Description,水を遮らずに突き出すことができるリブ付き金属の四角形。 アクアダクトスタイルです。,-
Knatte.DE_A_RMSquare_B.FlavorDescription,見て、浮いてるよ。,-
Knatte.DE_A_RMInvSlope1x1.DisplayName,メタル逆勾配 1x1,-
Knatte.DE_A_RMInvSlope1x2.DisplayName,金属逆スロープ 1x2,-
Knatte.DE_A_RMInvSlope1x3.DisplayName,金属反転傾斜 1x3,-
Knatte.DE_A_RMInvSlope2x1.DisplayName,メタルインバーテッドスロープ 2x1,-
Knatte.DE_A_RMInvSlope.Description,"水を遮らずに突き出すことができるリブ付き金属の四角形。
アクエダクトスタイル。",-
Knatte.DE_A_RMInvSlope.FlavorDescription,出かけましょう,-
Knatte.DE_A_RMInvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.DE_A_RMBlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.DE_A_RMInvSlopeW1x1.DisplayName,逆向き金属堤防スロープ 1x1,-
Knatte.DE_A_RMInvSlopeW1x2.DisplayName,逆転金属堤防斜面 1x2,-
Knatte.DE_A_RMInvSlopeW1x3.DisplayName,逆金属堤防傾斜 1x3,-
Knatte.DE_A_RMInvSlopeW2x1.DisplayName,逆メタル堤防スロープ 2x1,-
