ID,Text,Comment
Knatte.DE_SMCornerSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMCorner3X.DisplayName,装飾的金属コーナー トリプル高さ,-
Knatte.DE_SMCorner3X.Description,スムーズな金属ダムを角に置きましょう。,-
Knatte.DE_SMCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCorner3X.DisplayName,装飾金属内部コーナー トリプルハイト,-
Knatte.DE_SMInvCorner3X.Description,滑らかな金属のダムを角にしましょう。,-
Knatte.DE_SMInvCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMSlope3X.DisplayName,装飾用金属スロープ トリプルハイト,-
Knatte.DE_SMSlope3X.Description,滑らかな金属ダムを傾斜させましょう。,-
Knatte.DE_SMSlope3X.FlavorDescription,水をブロックしません,-
Knatte.DE_SMInvCornerW3X.DisplayName,リーヴ内部コーナートリプルハイト,-
Knatte.DE_SMInvCornerW3X.Description,滑らかな金属のダムをコーナーにしましょう。,-
Knatte.DE_SMInvCornerW3X.FlavorDescription,水は通りません。,-
Knatte.DE_SMSlopeW_1.DisplayName,メタルレヴィスロープ,-
Knatte.DE_SMSlopeW_2.DisplayName,"メタルレヴィスロープ  
ダブルハイト",-
Knatte.DE_SMSlopeW_3.DisplayName,"金属堤防の斜面  
三重の高さ",-
Knatte.DE_SMSlopeW.Description,水を完全にブロックする滑らかな金属のスロープ,-
Knatte.DE_SMSlopeW.FlavorDescription,水は通りません,-
Knatte.DE_SMSlopeS.DisplayName,装飾用金属階段,-
Knatte.DE_SMSlopeS.Description,滑らかな金属のダムを踏みつけさせてください。,-
Knatte.DE_SMSlopeS.FlavorDescription,水をブロックしません,-
Knatte.DE_SMToolGroup.Decoration,装飾ブロック,-
Knatte.DE_SMCategoryDam.DisplayName,滑らかな金属の装飾品,-
Knatte.DE_SMCategoryDam.Des,水をブロックしません,-
Knatte.DE_SMCategoryLevees.DisplayName,形状された滑らかな金属製の堤防の部品,-
Knatte.DE_SMCategoryLeveesSQ.DisplayName,正方形の滑らかな金属のleveesピース,-
Knatte.DE_SMCategoryDam2.DisplayName,スムースメタル装飾パーツ 2,-
Knatte.DE_SMCategoryDam2.Des,水をブロックしません,-
Knatte.DE_SMDoubleInvSlope.DisplayName,金属製の二重逆傾斜,-
Knatte.DE_SMDoubleInvSlope.Description,スムースメタル堤防と逆スロープコンボ,-
Knatte.DE_SMDoubleInvSlope.FlavorDescription,橋を建てましょう。,-
Knatte.DE_SMSquare1x2.DisplayName,装飾用メタルキューブ 1x2,-
Knatte.DE_SMSquare1x3.DisplayName,装飾用メタルキューブ 1x3,-
Knatte.DE_SMSquare_B.Description,水を妨げることなく、突き出すことができる滑らかな金属の四角形。,-
Knatte.DE_SMSquare_B.FlavorDescription,見て、それが浮いているよ。,-
Knatte.DE_SMInvSlope1x1.DisplayName,金属反転スロープ 1x1,-
Knatte.DE_SMInvSlope1x2.DisplayName,金属逆スロープ 1x2,-
Knatte.DE_SMInvSlope1x3.DisplayName,金属逆勾配 1x3,-
Knatte.DE_SMInvSlope2x1.DisplayName,金属逆傾斜 2x1,-
Knatte.DE_SMInvSlope.Description,水を遮らずに外に出せる滑らかな金属の四角形。,-
Knatte.DE_SMInvSlope.FlavorDescription,出発しましょう,-
Knatte.DE_SMInvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.DE_SMBlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.DE_SMInvSlopeW1x1.DisplayName,逆アングル金属堤防傾斜 1x1,-
Knatte.DE_SMInvSlopeW1x2.DisplayName,逆向きの金属レベル傾斜 1x2,-
Knatte.DE_SMInvSlopeW1x3.DisplayName,逆向き金属堤防傾斜 1x3,-
Knatte.DE_SMInvSlopeW2x1.DisplayName,逆向き金属堤防の傾斜 2x1,-
Knatte.DE_SMInvSlopeW.Description,"滑らかな金属の四角形で、突き出すことができます。 
設置する六角形のブロックは全ての水、他のブロックは上/下からのみ、まるで内蔵された不浸透性の床のようです。",-
Knatte.DE_SMInvSlopeW.FlavorDescription,外に出よう,-
Knatte.DE_SMInvTrapeziumW1x1.DisplayName,逆台形金属レベル 1x1,-
Knatte.DE_SMDoubleInvSlopeW.Description,"両側に突き出た滑らかな金属製の正方形。  
配置する六角形ブロックはすべて水を保持し、他のブロックは上下からのみ配置可能で、内蔵の不透過床のようになります。",-
Knatte.DE_SMDoubleInvSlopeW.FlavorDescription,橋を建設しましょう。,-
Knatte.DE_A_RMCorner.DisplayName,装飾用金属コーナー,-
Knatte.DE_A_RMCorner.Description,リブメタルダムをコーナーにしてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMCorner.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSQCorner.DisplayName,装飾金属角コーナー,-
Knatte.DE_A_RMSQCorner.Description,リブ付き金属ダムを角にしよう。アクエダクトスタイルで。,-
Knatte.DE_A_RMSQCorner.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMDiagonal.DisplayName,装飾用金属の斜め,-
Knatte.DE_A_RMDiagonal.Description,リブ付き金属ダムを横に移動させてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonal.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMDiagonalW.DisplayName,リーブ・ダイアゴナル,-
Knatte.DE_A_RMDiagonalW.Description,リブ付き金属ダムを横に移動させてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonalW.FlavorDescription,水は通りません,-
Knatte.DE_A_RMInvCorner.DisplayName,装飾金属内部コーナー,-
Knatte.DE_A_RMInvCorner.Description,"リブ付き金属ダムをコーナーにしましょう。 
アクエダクトスタイルで。",-
Knatte.DE_A_RMInvCorner.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMInvCornerW.DisplayName,リーブ内部コーナー,-
Knatte.DE_A_RMInvCornerW.Description,リブ付き金属ダムをコーナーに配置します。水道様式で。,-
Knatte.DE_A_RMInvCornerW.FlavorDescription,水は通らないでしょう,-
Knatte.DE_A_RMSlope.DisplayName,装飾金属スロープ,-
Knatte.DE_A_RMSlope.Description,リブ付き金属ダムを傾斜させます。アクエダクトスタイルで。,-
Knatte.DE_A_RMSlope.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMCornerSlope.DisplayName,装飾金属スロープコーナー,-
Knatte.DE_A_RMCornerSlope.Description,リブメタルダムをコーナーにしましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMCornerSlope.FlavorDescription,水を防ぎません,-
Knatte.DE_A_RMSquare.DisplayName,装飾用金属キューブ,-
Knatte.DE_A_RMSquare.Description,ダム リブ付き金属製スクエア アクエダクトスタイル。,-
Knatte.DE_A_RMSquare.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSquare2W.DisplayName,メタルレビー 2x2,-
Knatte.DE_A_RMSquare3W.DisplayName,メタルレヴィ 3x3,-
Knatte.DE_A_RMSquareW.Description,肋のある金属で大きくしましょう。水道橋スタイルで。,-
Knatte.DE_A_RMSquareW.FlavorDescription,水は通らないでしょう,-
Knatte.DE_A_RMSquareW1x1.DisplayName,メタルレヴェ1x1,-
Knatte.DE_A_RMSquareW1x2.DisplayName,メタルレヴェ 1x2,-
Knatte.DE_A_RMSquareW1x3.DisplayName,メタルレヴィ 1x3,-
Knatte.DE_A_RMSquareW2x1.DisplayName,メタルレヴィー 2x1,-
Knatte.DE_A_RMSquareW2x3.DisplayName,メタルリーヴィー 2x3,-
Knatte.DE_A_RMSquareW3x1.DisplayName,メタルレヴィ3x1,-
Knatte.DE_A_RMSquareW3x2.DisplayName,メタルレヴィ3x2,-
Knatte.DE_A_RMCorner2X.DisplayName,"装飾 金属コーナー 
ダブルハイト",-
Knatte.DE_A_RMCorner2X.Description,リブメタルダムをコーナーにします。アクエダクトスタイルで。,-
Knatte.DE_A_RMCorner2X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMSQCorner2X.DisplayName,"装飾用金属の四角いコーナー  
倍の高さ",-
Knatte.DE_A_RMSQCorner2X.Description,"リブ付き金属ダムを角に設置しましょう。
水路スタイルで。",-
Knatte.DE_A_RMSQCorner2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMDiagonal2X.DisplayName,"装飾金属対角線  
ダブル高さ",-
Knatte.DE_A_RMDiagonal2X.Description,リブメタルダムを横に移動させてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMDiagonal2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCornerS2X.DisplayName,装飾金属内部コーナーサイドプラットフォーム二重高さ,-
Knatte.DE_A_RMInvCornerS2X.Description,リブ付き金属ダムを横に移動させ、プラットフォームを設置してください。 アクウェダクトスタイルで。,-
Knatte.DE_A_RMInvCornerS2X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMInvCorner2X.DisplayName,"装飾金属内部コーナー  
二重高さ",-
Knatte.DE_A_RMInvCorner2X.Description,"リブ付き金属ダムを角に設置しよう。
アクエダクトスタイルで。",-
Knatte.DE_A_RMInvCorner2X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMInvCornerW2X.DisplayName,メタルレヴィ内部コーナー ダブルハイト,-
Knatte.DE_A_RMInvCornerW2X.Description,リブ付き金属ダムを角にしましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCornerW2X.FlavorDescription,水は通りません。,-
Knatte.DE_A_RMSlope2X.DisplayName,"装飾金属スロープ  
二重の高さ",-
Knatte.DE_A_RMSlope2X.Description,"リブ付き金属ダムを傾斜させる。
水道橋スタイルで。",-
Knatte.DE_A_RMSlope2X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMCornerSlope2X.DisplayName,装飾金属スロープコーナー ダブルハイト,-
Knatte.DE_A_RMCornerSlope2X.Description,リブメタルダムをコーナーに設置しましょう。アクエダクトスタイルで。,-
Knatte.DE_A_RMCornerSlope2X.FlavorDescription,水をブロックしない,-
Knatte.DE_A_RMCorner3X.DisplayName,"装飾金属コーナー  
トリプル高さ",-
Knatte.DE_A_RMCorner3X.Description,リブ付き金属ダムをコーナーにしましょう。水道橋スタイルで。,-
Knatte.DE_A_RMCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCorner3X.DisplayName,装飾用金属内部コーナー トリプルハイト,-
Knatte.DE_A_RMInvCorner3X.Description,リブ付き金属ダムをコーナーにしてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCorner3X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMSlope3X.DisplayName,装飾用金属スロープトリプル高さ,-
Knatte.DE_A_RMSlope3X.Description,リブ付き金属ダムを傾斜させる。水道様式で。,-
Knatte.DE_A_RMSlope3X.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMInvCornerW3X.DisplayName,リーヴ内部コーナートリプルハイト,-
Knatte.DE_A_RMInvCornerW3X.Description,リブ付き金属ダムをコーナーに設置します。アクエダクトスタイルで。,-
Knatte.DE_A_RMInvCornerW3X.FlavorDescription,水は通らないでしょう。,-
Knatte.DE_A_RMSlopeW_1.DisplayName,金属堤防の斜面,-
Knatte.DE_A_RMSlopeW_2.DisplayName,"金属の堤防傾斜  
ダブルハイト",-
Knatte.DE_A_RMSlopeW_3.DisplayName,"金属堤防斜面  
三重の高さ",-
Knatte.DE_A_RMSlopeW.Description,リブ付き金属傾斜で、水を完全にブロックします。アクエダクトスタイル。,-
Knatte.DE_A_RMSlopeW.FlavorDescription,水は通らないでしょう,-
Knatte.DE_A_RMSlopeS.DisplayName,装飾金属階段,-
Knatte.DE_A_RMSlopeS.Description,リブ付き金属ダムを踏ませてください。アクエダクトスタイルで。,-
Knatte.DE_A_RMSlopeS.FlavorDescription,水をブロックしません,-
Knatte.DE_A_RMToolGroup.Decoration,装飾ブロック,-
Knatte.DE_A_RMCategoryDam.DisplayName,水道橋テーマの金属装飾品,-
Knatte.DE_A_RMCategoryDam.Des,水をブロックしない,-
Knatte.DE_A_RMCategoryLevees.DisplayName,形状付きアクエダクトテーマ メタルレヴィーズピース,-
Knatte.DE_A_RMCategoryLeveesSQ.DisplayName,四角い水路テーマの金属製堤防パーツ,-
Knatte.DE_A_RMCategoryDam2.DisplayName,アクエダクトテーマの金属装飾品 2,-
Knatte.DE_A_RMCategoryDam2.Des,水を遮断しない,-
Knatte.DE_A_RMDoubleInvSlope.DisplayName,金属二重逆傾斜,-
Knatte.DE_A_RMDoubleInvSlope.Description,"リブ付き金属堤防と逆勾配コンボ  
アクエダクトスタイルで。",-
Knatte.DE_A_RMDoubleInvSlope.FlavorDescription,橋を建設しましょう。,-
Knatte.DE_A_RMSquare1x2.DisplayName,装飾メタルキューブ 1x2,-
Knatte.DE_A_RMSquare1x3.DisplayName,装飾用メタルキューブ 1x3,-
Knatte.DE_A_RMSquare_B.Description,水を遮らずに突き出すことができるリブ付きメタルスクエア。 水路スタイル。,-
Knatte.DE_A_RMSquare_B.FlavorDescription,それは浮いています。,-
Knatte.DE_A_RMInvSlope1x1.DisplayName,金属反転スロープ 1x1,-
Knatte.DE_A_RMInvSlope1x2.DisplayName,メタルインバーテッドスロープ 1x2,-
Knatte.DE_A_RMInvSlope1x3.DisplayName,金属反転スロープ 1x3,-
Knatte.DE_A_RMInvSlope2x1.DisplayName,メタルインバーテッドスロープ 2x1,-
Knatte.DE_A_RMInvSlope.Description,水をブロックしないが突き出すことができるリブ付き金属製の四角。アクエダクトスタイル。,-
Knatte.DE_A_RMInvSlope.FlavorDescription,出発しましょう,-
Knatte.DE_A_RMInvTrapezium1x1.DisplayName,逆台形 1x1,-
Knatte.DE_A_RMBlockDecoration.DisplaynameLocKey,美しいダム,-
Knatte.DE_A_RMInvSlopeW1x1.DisplayName,逆さまの金属レベルの傾斜 1x1,-
Knatte.DE_A_RMInvSlopeW1x2.DisplayName,逆転金属盛土傾斜 1x2,-
